index,coupling,10x2,12x2,14x2,16x2,18x2
261,1.6545454545454548,0.04333467878441094,0.024137335391570487,0.013588986961271431,0.007716045658617679,0.004411357820228523
262,1.6636363636363636,0.04212086084446745,0.023329376198526902,0.01306124762290388,0.007375500642548043,0.004193490643725392
263,1.6727272727272728,0.040947732544388,0.022552973537522655,0.01255693916091457,0.007051860227770713,0.003987567755162692
264,1.6818181818181819,0.03981371665085064,0.0218067211158404,0.012074890921949135,0.006744191804012426,0.003792869093507497
265,1.690909090909091,0.038717304357297755,0.02108928273920354,0.011613997193317986,0.006451619382335004,0.003608721962526551
266,1.7000000000000002,0.037657052086519496,0.020399388483563173,0.011173213253646978,0.006173319844988125,0.0034344976535885005
267,1.709090909090909,0.036631578444916324,0.01973583109016293,0.01075155168319021,0.00590851946387819,0.0032696083279291008
268,1.7181818181818183,0.03563956132206898,0.019097462570450613,0.01034807891567964,0.005656490667076805,0.003113504137024418
269,1.7272727272727273,0.03467973512933775,0.01848319100825476,0.009961912014882592,0.005416549034403568,0.002965670561585611
270,1.7363636363636363,0.033750888171349865,0.017891977547328387,0.009592215660238088,0.005188050504722572,0.0028256259514244076
271,1.7454545454545456,0.03285186014442709,0.01732283355311822,0.009238199327155892,0.0049703887788825505,0.002692919249879474
272,1.7545454545454546,0.031981539756086086,0.016774817938179316,0.00889911464846787,0.004762992903613154,0.0025671278880590514
273,1.7636363636363637,0.031138862460027047,0.016247034641395586,0.008574252944625962,0.004565325022872437,0.002447855835196706
274,1.772727272727273,0.0303228083011797,0.015738630251707082,0.008262942911063517,0.0043768782840797864,0.002334731792820317
275,1.7818181818181817,0.029532399865499402,0.015248791767558278,0.007964548452027532,0.004197174887868795,0.0022274075213209563
276,1.790909090909091,0.028766700329578582,0.014776744483968794,0.007678466650865534,0.004025764270738531,0.002125556288483781
277,1.8,0.028024811605144088,0.014321749999436672,0.007404125867599302,0.0038622214108283226,0.0020288714305400895
278,1.809090909090909,0.027305872573860742,0.013883104335518313,0.0071409839551475375,0.0037061452479165875,0.001937065016873362
279,1.8181818181818183,0.026609057407981654,0.013460136162309528,0.0068885265862768915,0.0035571572092953983,0.0018498666104943373
280,1.8272727272727274,0.025933573972598815,0.013052205123417478,0.0066462656838632795,0.0034148998339198133,0.0017670221168285696
281,1.8363636363636364,0.02527866230548242,0.012658700254549718,0.006413737947574007,0.0032790354877725715,0.001688292714133944
282,1.8454545454545455,0.024643593170570445,0.012279038490070867,0.006190503470641868,0.0031492451639270787,0.0016134538593035718
283,1.8545454545454545,0.02402766668150569,0.011912663252309923,0.005976144440728283,0.003025227361308053,0.001542294363394104
284,1.8636363636363638,0.02343021099166571,0.011559043118703576,0.005770263919402057,0.002906697036568907,0.0014746155315788457
285,1.8727272727272728,0.022850581047352395,0.011217670562171236,0.005572484695071458,0.002793384624002883,0.0014102303628096308
286,1.8818181818181818,0.022288157400983707,0.010888060760371326,0.005382448204646276,0.0026850351186561198,0.0013489628046236646
287,1.890909090909091,0.02174234508123677,0.010569750469839564,0.005199813519412757,0.0025814072183509944,0.0012906470591452198
288,1.9,0.021212572517308535,0.010262296961156228,0.005024256391028747,0.002482272520427638,0.0012351269364127876
289,1.9090909090909092,0.02069829051453989,0.009965277011589686,0.004855468353822891,0.0023874147695576026,0.0011822552516403816
290,1.9181818181818182,0.020198971278829192,0.009678285951896352,0.004693155879723951,0.002296629153049451,0.0011318932631702676
291,1.9272727272727272,0.019714107487377605,0.009400936764093353,0.0045370395825461715,0.0022097216404700247,0.0010839101481997168
292,1.9363636363636365,0.01924321140343182,0.009132859227294763,0.004386853468505633,0.002126508364533118,0.001038182513566265
293,1.9454545454545455,0.01878581403279707,0.008873699108823026,0.004242344230040331,0.0020468150405327902,0.0009945939390375064
294,1.9545454545454546,0.018341464320061236,0.008623117398017573,0.00410327058024606,0.0019704764216796544,0.0009530345508489616
295,1.9636363636363638,0.017909728382493384,0.008380789580283307,0.003969402625387206,0.0018973357879996937,0.0009134006233050542
296,1.9727272727272727,0.017490188779755583,0.008146404949094339,0.003840521273149089,0.0018272444665225938,0.0008755942064664801
297,1.981818181818182,0.01708244381764292,0.007919665953830216,0.003716417674398399,0.0017600613807220774,0.0008395227781277112
298,1.990909090909091,0.016686106884122736,0.007700287581369637,0.003596892696410823,0.0016956526273063828,0.0008050989183263709
299,2.0,0.016300805816101972,0.007487996769624913,0.00348175642566993,0.0016338910785203117,0.0007722400048995754
